Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
ec9102ee-3288-4101-af76-62a48ac4c60a,Trial 1,3c9bbf15-e24e-4cb3-95c5-06820fcfb0f3,Paige

timezoneOffsetInMs,unixTimestampInMs,isoDate,breathsPerMinute
-14400000,1726351860000,2024-09-14T18:11:00.000-04:00,11.08
-14400000,1726351920000,2024-09-14T18:12:00.000-04:00,10.95
-14400000,1726351980000,2024-09-14T18:13:00.000-04:00,10.59
-14400000,1726352040000,2024-09-14T18:14:00.000-04:00,11.07
-14400000,1726352100000,2024-09-14T18:15:00.000-04:00,11.04
-14400000,1726352160000,2024-09-14T18:16:00.000-04:00,10.08
-14400000,1726352220000,2024-09-14T18:17:00.000-04:00,10.34
-14400000,1726352400000,2024-09-14T18:20:00.000-04:00,11.06
-14400000,1726352460000,2024-09-14T18:21:00.000-04:00,10.76
-14400000,1726352520000,2024-09-14T18:22:00.000-04:00,10.58
-14400000,1726352580000,2024-09-14T18:23:00.000-04:00,10.67
-14400000,1726352640000,2024-09-14T18:24:00.000-04:00,10.84
-14400000,1726352700000,2024-09-14T18:25:00.000-04:00,10.35
-14400000,1726352760000,2024-09-14T18:26:00.000-04:00,11.95
-14400000,1726352820000,2024-09-14T18:27:00.000-04:00,11.97
-14400000,1726352880000,2024-09-14T18:28:00.000-04:00,11.47
-14400000,1726352940000,2024-09-14T18:29:00.000-04:00,11.59
-14400000,1726353000000,2024-09-14T18:30:00.000-04:00,11.48
-14400000,1726353060000,2024-09-14T18:31:00.000-04:00,10.6
-14400000,1726353120000,2024-09-14T18:32:00.000-04:00,10.81
-14400000,1726353180000,2024-09-14T18:33:00.000-04:00,11.51
-14400000,1726353240000,2024-09-14T18:34:00.000-04:00,11.83
-14400000,1726354380000,2024-09-14T18:53:00.000-04:00,13.74
-14400000,1726354440000,2024-09-14T18:54:00.000-04:00,13.57
-14400000,1726354500000,2024-09-14T18:55:00.000-04:00,13.74
-14400000,1726354560000,2024-09-14T18:56:00.000-04:00,13.91
-14400000,1726354620000,2024-09-14T18:57:00.000-04:00,13.14
-14400000,1726354680000,2024-09-14T18:58:00.000-04:00,12.02
-14400000,1726354740000,2024-09-14T18:59:00.000-04:00,11.5
-14400000,1726354800000,2024-09-14T19:00:00.000-04:00,11.82
-14400000,1726354860000,2024-09-14T19:01:00.000-04:00,12.49
-14400000,1726354920000,2024-09-14T19:02:00.000-04:00,12.28
-14400000,1726354980000,2024-09-14T19:03:00.000-04:00,12.19
-14400000,1726355040000,2024-09-14T19:04:00.000-04:00,12.06
-14400000,1726355100000,2024-09-14T19:05:00.000-04:00,12.35
-14400000,1726355160000,2024-09-14T19:06:00.000-04:00,13.05
-14400000,1726355220000,2024-09-14T19:07:00.000-04:00,13.04
-14400000,1726355280000,2024-09-14T19:08:00.000-04:00,13.03
-14400000,1726355340000,2024-09-14T19:09:00.000-04:00,13.04
-14400000,1726355400000,2024-09-14T19:10:00.000-04:00,12.79
-14400000,1726355460000,2024-09-14T19:11:00.000-04:00,12.14
-14400000,1726355520000,2024-09-14T19:12:00.000-04:00,12.25
-14400000,1726355580000,2024-09-14T19:13:00.000-04:00,12.32
-14400000,1726355640000,2024-09-14T19:14:00.000-04:00,13.58
-14400000,1726355700000,2024-09-14T19:15:00.000-04:00,12.87
-14400000,1726355760000,2024-09-14T19:16:00.000-04:00,12.97
-14400000,1726355820000,2024-09-14T19:17:00.000-04:00,12.81
-14400000,1726355880000,2024-09-14T19:18:00.000-04:00,12.93
-14400000,1726355940000,2024-09-14T19:19:00.000-04:00,13.18
-14400000,1726356000000,2024-09-14T19:20:00.000-04:00,13.19
-14400000,1726356060000,2024-09-14T19:21:00.000-04:00,13.76
-14400000,1726356120000,2024-09-14T19:22:00.000-04:00,14.71
-14400000,1726356180000,2024-09-14T19:23:00.000-04:00,14.29
-14400000,1726356240000,2024-09-14T19:24:00.000-04:00,13.72
-14400000,1726356300000,2024-09-14T19:25:00.000-04:00,13.94
-14400000,1726356360000,2024-09-14T19:26:00.000-04:00,14.15
-14400000,1726356420000,2024-09-14T19:27:00.000-04:00,13.55
-14400000,1726356480000,2024-09-14T19:28:00.000-04:00,13.94
-14400000,1726356540000,2024-09-14T19:29:00.000-04:00,13.52
-14400000,1726356600000,2024-09-14T19:30:00.000-04:00,13.31
-14400000,1726356660000,2024-09-14T19:31:00.000-04:00,14.66
-14400000,1726356720000,2024-09-14T19:32:00.000-04:00,14.63
-14400000,1726356780000,2024-09-14T19:33:00.000-04:00,14.25
-14400000,1726356840000,2024-09-14T19:34:00.000-04:00,13.3
-14400000,1726356900000,2024-09-14T19:35:00.000-04:00,13.78
-14400000,1726356960000,2024-09-14T19:36:00.000-04:00,14.21
-14400000,1726357020000,2024-09-14T19:37:00.000-04:00,14.69
-14400000,1726357080000,2024-09-14T19:38:00.000-04:00,15.16
-14400000,1726357140000,2024-09-14T19:39:00.000-04:00,14.56
-14400000,1726357200000,2024-09-14T19:40:00.000-04:00,13.81
-14400000,1726357260000,2024-09-14T19:41:00.000-04:00,13.2
-14400000,1726357320000,2024-09-14T19:42:00.000-04:00,12.21
-14400000,1726357380000,2024-09-14T19:43:00.000-04:00,11.12
-14400000,1726357440000,2024-09-14T19:44:00.000-04:00,10.76
-14400000,1726357500000,2024-09-14T19:45:00.000-04:00,10.67
-14400000,1726357560000,2024-09-14T19:46:00.000-04:00,10.82
-14400000,1726357620000,2024-09-14T19:47:00.000-04:00,11.03
-14400000,1726357680000,2024-09-14T19:48:00.000-04:00,11.61
-14400000,1726357740000,2024-09-14T19:49:00.000-04:00,11.55
-14400000,1726357800000,2024-09-14T19:50:00.000-04:00,10.69
-14400000,1726357860000,2024-09-14T19:51:00.000-04:00,9.94
-14400000,1726357920000,2024-09-14T19:52:00.000-04:00,11.12
-14400000,1726357980000,2024-09-14T19:53:00.000-04:00,11.54
-14400000,1726358040000,2024-09-14T19:54:00.000-04:00,11.15
-14400000,1726358100000,2024-09-14T19:55:00.000-04:00,11.45
-14400000,1726358160000,2024-09-14T19:56:00.000-04:00,11.63
-14400000,1726358220000,2024-09-14T19:57:00.000-04:00,11.11
-14400000,1726358280000,2024-09-14T19:58:00.000-04:00,10.9
-14400000,1726358340000,2024-09-14T19:59:00.000-04:00,11.32
-14400000,1726358400000,2024-09-14T20:00:00.000-04:00,12.46
-14400000,1726358460000,2024-09-14T20:01:00.000-04:00,12.86
-14400000,1726358520000,2024-09-14T20:02:00.000-04:00,13.18
-14400000,1726358580000,2024-09-14T20:03:00.000-04:00,13.39
-14400000,1726358640000,2024-09-14T20:04:00.000-04:00,13.68
-14400000,1726358700000,2024-09-14T20:05:00.000-04:00,13.38
-14400000,1726358760000,2024-09-14T20:06:00.000-04:00,13.37
-14400000,1726358820000,2024-09-14T20:07:00.000-04:00,13.66
-14400000,1726358880000,2024-09-14T20:08:00.000-04:00,13.04
-14400000,1726358940000,2024-09-14T20:09:00.000-04:00,13.04
-14400000,1726359000000,2024-09-14T20:10:00.000-04:00,13.16
-14400000,1726359060000,2024-09-14T20:11:00.000-04:00,12.5
-14400000,1726359120000,2024-09-14T20:12:00.000-04:00,11.53
-14400000,1726359180000,2024-09-14T20:13:00.000-04:00,10.74
-14400000,1726359240000,2024-09-14T20:14:00.000-04:00,10.55
-14400000,1726359300000,2024-09-14T20:15:00.000-04:00,11.18
-14400000,1726359360000,2024-09-14T20:16:00.000-04:00,12.03
-14400000,1726359420000,2024-09-14T20:17:00.000-04:00,12.68
-14400000,1726359480000,2024-09-14T20:18:00.000-04:00,11.43
-14400000,1726359540000,2024-09-14T20:19:00.000-04:00,11.07
-14400000,1726359600000,2024-09-14T20:20:00.000-04:00,11.14
-14400000,1726359660000,2024-09-14T20:21:00.000-04:00,11.78
-14400000,1726359720000,2024-09-14T20:22:00.000-04:00,11.52
-14400000,1726359780000,2024-09-14T20:23:00.000-04:00,11.69
-14400000,1726359840000,2024-09-14T20:24:00.000-04:00,11.22
-14400000,1726359900000,2024-09-14T20:25:00.000-04:00,10.94
-14400000,1726359960000,2024-09-14T20:26:00.000-04:00,11.13
-14400000,1726360020000,2024-09-14T20:27:00.000-04:00,11.51
-14400000,1726360080000,2024-09-14T20:28:00.000-04:00,10.95
-14400000,1726360140000,2024-09-14T20:29:00.000-04:00,11.42
-14400000,1726360200000,2024-09-14T20:30:00.000-04:00,12.88
-14400000,1726360260000,2024-09-14T20:31:00.000-04:00,13.84
-14400000,1726360320000,2024-09-14T20:32:00.000-04:00,13.16
-14400000,1726360380000,2024-09-14T20:33:00.000-04:00,13.17
-14400000,1726360440000,2024-09-14T20:34:00.000-04:00,14.31
-14400000,1726360500000,2024-09-14T20:35:00.000-04:00,14.17
-14400000,1726360560000,2024-09-14T20:36:00.000-04:00,14.98
-14400000,1726360620000,2024-09-14T20:37:00.000-04:00,14.71
-14400000,1726360680000,2024-09-14T20:38:00.000-04:00,13.65
-14400000,1726360740000,2024-09-14T20:39:00.000-04:00,13.28
-14400000,1726360800000,2024-09-14T20:40:00.000-04:00,13.77
-14400000,1726360860000,2024-09-14T20:41:00.000-04:00,13.55
-14400000,1726360920000,2024-09-14T20:42:00.000-04:00,13.43
-14400000,1726360980000,2024-09-14T20:43:00.000-04:00,13.03
-14400000,1726361040000,2024-09-14T20:44:00.000-04:00,13.03
-14400000,1726361100000,2024-09-14T20:45:00.000-04:00,13.64
-14400000,1726361160000,2024-09-14T20:46:00.000-04:00,13.13
-14400000,1726361220000,2024-09-14T20:47:00.000-04:00,12.44
-14400000,1726361280000,2024-09-14T20:48:00.000-04:00,12.16
-14400000,1726361340000,2024-09-14T20:49:00.000-04:00,12.18
-14400000,1726361400000,2024-09-14T20:50:00.000-04:00,12.35
-14400000,1726361460000,2024-09-14T20:51:00.000-04:00,12.19
-14400000,1726361520000,2024-09-14T20:52:00.000-04:00,11.64
-14400000,1726361580000,2024-09-14T20:53:00.000-04:00,11.29
-14400000,1726361640000,2024-09-14T20:54:00.000-04:00,10.93
-14400000,1726361700000,2024-09-14T20:55:00.000-04:00,11.01
-14400000,1726361760000,2024-09-14T20:56:00.000-04:00,11.43
-14400000,1726361820000,2024-09-14T20:57:00.000-04:00,10.66
-14400000,1726361880000,2024-09-14T20:58:00.000-04:00,10.67
-14400000,1726361940000,2024-09-14T20:59:00.000-04:00,10.94
-14400000,1726362000000,2024-09-14T21:00:00.000-04:00,10.66
-14400000,1726362060000,2024-09-14T21:01:00.000-04:00,10.24
-14400000,1726362120000,2024-09-14T21:02:00.000-04:00,9.61
-14400000,1726362180000,2024-09-14T21:03:00.000-04:00,9.25
-14400000,1726362240000,2024-09-14T21:04:00.000-04:00,10.34
-14400000,1726362300000,2024-09-14T21:05:00.000-04:00,10.34
-14400000,1726362360000,2024-09-14T21:06:00.000-04:00,10.79
-14400000,1726362420000,2024-09-14T21:07:00.000-04:00,10.56
-14400000,1726362480000,2024-09-14T21:08:00.000-04:00,10.22
-14400000,1726362540000,2024-09-14T21:09:00.000-04:00,10.57
-14400000,1726362600000,2024-09-14T21:10:00.000-04:00,10
-14400000,1726362660000,2024-09-14T21:11:00.000-04:00,10.17
-14400000,1726362720000,2024-09-14T21:12:00.000-04:00,10.33
-14400000,1726362780000,2024-09-14T21:13:00.000-04:00,10
-14400000,1726362840000,2024-09-14T21:14:00.000-04:00,10.73
-14400000,1726362900000,2024-09-14T21:15:00.000-04:00,11.29
-14400000,1726362960000,2024-09-14T21:16:00.000-04:00,10.9
-14400000,1726363020000,2024-09-14T21:17:00.000-04:00,10.16
-14400000,1726363080000,2024-09-14T21:18:00.000-04:00,9.56
-14400000,1726363140000,2024-09-14T21:19:00.000-04:00,9.97
-14400000,1726363200000,2024-09-14T21:20:00.000-04:00,10.31
-14400000,1726363260000,2024-09-14T21:21:00.000-04:00,11.45
-14400000,1726363320000,2024-09-14T21:22:00.000-04:00,11.06
-14400000,1726363380000,2024-09-14T21:23:00.000-04:00,10.57
-14400000,1726363440000,2024-09-14T21:24:00.000-04:00,10.2
-14400000,1726363500000,2024-09-14T21:25:00.000-04:00,10.85
-14400000,1726363560000,2024-09-14T21:26:00.000-04:00,10.62
-14400000,1726363620000,2024-09-14T21:27:00.000-04:00,10.86
-14400000,1726363680000,2024-09-14T21:28:00.000-04:00,10.89
-14400000,1726363740000,2024-09-14T21:29:00.000-04:00,10.68
-14400000,1726363800000,2024-09-14T21:30:00.000-04:00,10.54
-14400000,1726363860000,2024-09-14T21:31:00.000-04:00,10.67
-14400000,1726363920000,2024-09-14T21:32:00.000-04:00,10.25
-14400000,1726363980000,2024-09-14T21:33:00.000-04:00,10.24
